reward_green,reward_blue,green_pos,pg,pb,corrAns,corrAmount,cash_green,cash_blue,cash_corr,cash_size,cashsize_h,cashsize_v,auditory_stim_green_path,auditory_stim_blue_path,audio_corr,ITI,ITI_s
90,10,left,-0.4,0.4,images/blue_box.png,10,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,998,1
44,56,left,-0.4,0.4,images/green_box.png,44,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1153,1.2
30,70,left,-0.4,0.4,images/blue_box.png,70,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1229,1.2
69,31,left,-0.4,0.4,images/blue_box.png,31,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1191,1.2
19,81,left,-0.4,0.4,images/blue_box.png,81,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1066,1.1
35,65,right,0.4,-0.4,images/blue_box.png,65,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1124,1.1
56,44,right,0.4,-0.4,images/blue_box.png,44,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,919,0.9
40,60,left,-0.4,0.4,images/green_box.png,40,Reward2.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1224,1.2
0,100,right,0.4,-0.4,images/blue_box.png,100,Rewardnull.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1003,1
99,1,right,0.4,-0.4,images/blue_box.png,1,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1150,1.2
93,7,right,0.4,-0.4,images/green_box.png,93,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1186,1.2
31,69,right,0.4,-0.4,images/green_box.png,31,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,930,0.9
49,51,left,-0.4,0.4,images/green_box.png,49,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,942,0.9
64,36,left,-0.4,0.4,images/green_box.png,64,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,848,0.8
76,24,right,0.4,-0.4,images/blue_box.png,24,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1038,1
23,77,right,0.4,-0.4,images/blue_box.png,77,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,943,0.9
65,35,right,0.4,-0.4,images/green_box.png,65,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,835,0.8
88,12,right,0.4,-0.4,images/green_box.png,88,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1242,1.2
68,32,left,-0.4,0.4,images/blue_box.png,32,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1234,1.2
3,97,right,0.4,-0.4,images/blue_box.png,97,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1071,1.1
10,90,left,-0.4,0.4,images/blue_box.png,90,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,949,0.9
49,51,left,-0.4,0.4,images/blue_box.png,51,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,981,1
19,81,left,-0.4,0.4,images/blue_box.png,81,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1020,1
23,77,right,0.4,-0.4,images/blue_box.png,77,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,987,1
73,27,left,-0.4,0.4,images/blue_box.png,27,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,797,0.8
32,68,left,-0.4,0.4,images/green_box.png,32,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,796,0.8
60,40,left,-0.4,0.4,images/blue_box.png,40,Reward3.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,822,0.8
100,0,left,-0.4,0.4,images/blue_box.png,0,Reward5.png,Rewardnull.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1190,1.2
50,50,right,0.4,-0.4,images/green_box.png,50,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1125,1.1
27,73,left,-0.4,0.4,images/blue_box.png,73,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,760,0.8
33,67,left,-0.4,0.4,images/blue_box.png,67,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,913,0.9
51,49,right,0.4,-0.4,images/blue_box.png,49,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1170,1.2
75,25,right,0.4,-0.4,images/blue_box.png,25,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1211,1.2
57,43,left,-0.4,0.4,images/blue_box.png,43,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1047,1
73,27,left,-0.4,0.4,images/blue_box.png,27,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1054,1.1
36,64,left,-0.4,0.4,images/blue_box.png,64,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,766,0.8
61,39,right,0.4,-0.4,images/green_box.png,61,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1073,1.1
12,88,right,0.4,-0.4,images/green_box.png,12,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,776,0.8
67,33,left,-0.4,0.4,images/blue_box.png,33,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,900,0.9
92,8,right,0.4,-0.4,images/blue_box.png,8,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1168,1.2
52,48,left,-0.4,0.4,images/blue_box.png,48,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1164,1.2
74,26,left,-0.4,0.4,images/green_box.png,74,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,892,0.9
42,58,right,0.4,-0.4,images/blue_box.png,58,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,944,0.9
61,39,right,0.4,-0.4,images/blue_box.png,39,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,779,0.8
41,59,left,-0.4,0.4,images/blue_box.png,59,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1188,1.2
99,1,left,-0.4,0.4,images/blue_box.png,1,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1162,1.2
4,96,right,0.4,-0.4,images/blue_box.png,96,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1244,1.2
15,85,left,-0.4,0.4,images/blue_box.png,85,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1205,1.2
1,99,right,0.4,-0.4,images/blue_box.png,99,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,823,0.8
70,30,left,-0.4,0.4,images/blue_box.png,30,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,911,0.9
14,86,left,-0.4,0.4,images/blue_box.png,86,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,895,0.9
86,14,right,0.4,-0.4,images/green_box.png,86,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1000,1
43,57,left,-0.4,0.4,images/green_box.png,43,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,757,0.8
57,43,left,-0.4,0.4,images/blue_box.png,43,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1179,1.2
9,91,right,0.4,-0.4,images/blue_box.png,91,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1157,1.2
57,43,left,-0.4,0.4,images/blue_box.png,43,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,763,0.8
14,86,left,-0.4,0.4,images/blue_box.png,86,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,978,1
23,77,left,-0.4,0.4,images/blue_box.png,77,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1154,1.2
19,81,right,0.4,-0.4,images/blue_box.png,81,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,926,0.9
18,82,right,0.4,-0.4,images/blue_box.png,82,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1137,1.1
14,86,right,0.4,-0.4,images/green_box.png,14,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1221,1.2
17,83,right,0.4,-0.4,images/blue_box.png,83,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,785,0.8
13,87,left,-0.4,0.4,images/blue_box.png,87,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,770,0.8
14,86,left,-0.4,0.4,images/blue_box.png,86,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1239,1.2
26,74,right,0.4,-0.4,images/green_box.png,26,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1109,1.1
77,23,right,0.4,-0.4,images/blue_box.png,23,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,912,0.9
81,19,right,0.4,-0.4,images/blue_box.png,19,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,799,0.8
34,66,right,0.4,-0.4,images/blue_box.png,66,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,827,0.8
30,70,left,-0.4,0.4,images/blue_box.png,70,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1043,1
100,0,right,0.4,-0.4,images/blue_box.png,0,Reward5.png,Rewardnull.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1121,1.1
25,75,right,0.4,-0.4,images/blue_box.png,75,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,758,0.8
77,23,left,-0.4,0.4,images/green_box.png,77,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1187,1.2
97,3,left,-0.4,0.4,images/blue_box.png,3,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,914,0.9
83,17,right,0.4,-0.4,images/blue_box.png,17,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1129,1.1
30,70,right,0.4,-0.4,images/blue_box.png,70,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1159,1.2
73,27,left,-0.4,0.4,images/blue_box.png,27,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,831,0.8
55,45,right,0.4,-0.4,images/blue_box.png,45,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1210,1.2
86,14,right,0.4,-0.4,images/green_box.png,86,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1195,1.2
68,32,left,-0.4,0.4,images/green_box.png,68,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1017,1
20,80,right,0.4,-0.4,images/blue_box.png,80,Reward1.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1074,1.1
72,28,left,-0.4,0.4,images/green_box.png,72,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1222,1.2
26,74,right,0.4,-0.4,images/blue_box.png,74,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1090,1.1
51,49,right,0.4,-0.4,images/blue_box.png,49,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,872,0.9
26,74,left,-0.4,0.4,images/blue_box.png,74,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1200,1.2
70,30,right,0.4,-0.4,images/blue_box.png,30,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,887,0.9
97,3,right,0.4,-0.4,images/green_box.png,97,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,999,1
80,20,right,0.4,-0.4,images/blue_box.png,20,Reward4.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1247,1.2
74,26,left,-0.4,0.4,images/blue_box.png,26,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1030,1
82,18,right,0.4,-0.4,images/blue_box.png,18,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,870,0.9
23,77,right,0.4,-0.4,images/blue_box.png,77,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,953,1
74,26,right,0.4,-0.4,images/blue_box.png,26,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1040,1
36,64,left,-0.4,0.4,images/blue_box.png,64,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,995,1
27,73,right,0.4,-0.4,images/green_box.png,27,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,793,0.8
0,100,right,0.4,-0.4,images/blue_box.png,100,Rewardnull.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1156,1.2
64,36,left,-0.4,0.4,images/blue_box.png,36,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1028,1
29,71,right,0.4,-0.4,images/blue_box.png,71,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,923,0.9
80,20,right,0.4,-0.4,images/blue_box.png,20,Reward4.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1095,1.1
87,13,left,-0.4,0.4,images/green_box.png,87,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1193,1.2
49,51,right,0.4,-0.4,images/blue_box.png,51,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1053,1.1
70,30,right,0.4,-0.4,images/blue_box.png,30,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,833,0.8
27,73,right,0.4,-0.4,images/blue_box.png,73,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1108,1.1
72,28,right,0.4,-0.4,images/blue_box.png,28,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,869,0.9
39,61,right,0.4,-0.4,images/blue_box.png,61,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1029,1
65,35,left,-0.4,0.4,images/blue_box.png,35,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1046,1
71,29,right,0.4,-0.4,images/green_box.png,71,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,917,0.9
73,27,left,-0.4,0.4,images/blue_box.png,27,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1161,1.2
70,30,left,-0.4,0.4,images/green_box.png,70,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1091,1.1
53,47,left,-0.4,0.4,images/green_box.png,53,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1180,1.2
30,70,right,0.4,-0.4,images/green_box.png,30,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1007,1
33,67,right,0.4,-0.4,images/blue_box.png,67,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1212,1.2
23,77,right,0.4,-0.4,images/green_box.png,23,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,850,0.9
22,78,left,-0.4,0.4,images/green_box.png,22,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1196,1.2
41,59,left,-0.4,0.4,images/blue_box.png,59,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,824,0.8
8,92,left,-0.4,0.4,images/blue_box.png,92,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1144,1.1
14,86,left,-0.4,0.4,images/green_box.png,14,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1130,1.1
56,44,left,-0.4,0.4,images/green_box.png,56,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,780,0.8
58,42,left,-0.4,0.4,images/green_box.png,58,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1081,1.1
46,54,left,-0.4,0.4,images/green_box.png,46,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,792,0.8
75,25,left,-0.4,0.4,images/green_box.png,75,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1197,1.2
